timestamp,car,speed_kmh,rpm,gear,throttle,brake,accel_ms2,jerk
1778050045.1374218,beam,46.59,1665,3,19.84,0.0,-0.376,0.972
1778050045.249475,beam,46.27,1660,3,20.63,0.0,-0.777,-3.576
1778050045.353886,beam,46.04,1663,3,20.63,0.0,-0.629,1.418
1778050045.4678528,beam,45.84,1677,3,21.43,0.0,-0.477,1.329
1778050045.571815,beam,45.7,1685,3,20.63,0.0,-0.377,0.968
1778050045.6875055,beam,45.59,1683,3,20.63,0.0,-0.27,0.923
1778050045.8009186,beam,45.41,1683,3,21.43,0.0,-0.434,-1.442
1778050045.9139476,beam,45.22,1691,3,21.43,0.0,-0.455,-0.186
1778050046.0174139,beam,44.97,1694,3,20.63,0.0,-0.689,-2.267
1778050046.1340744,beam,44.9,1690,3,21.43,0.0,-0.153,4.595
1778050046.247757,beam,44.72,1692,3,21.43,0.0,-0.458,-2.682
1778050046.3535204,beam,44.66,1692,3,20.63,0.0,-0.144,2.969
1778050046.4675539,beam,44.4,1682,3,20.63,0.0,-0.647,-4.41
1778050046.5706131,beam,44.28,1679,3,20.63,0.0,-0.313,3.24
1778050046.686524,beam,44.09,1674,3,21.43,0.0,-0.46,-1.269
1778050046.8012233,beam,43.97,1680,3,21.43,0.0,-0.278,1.586
1778050046.9137728,beam,43.84,1684,3,21.43,0.0,-0.329,-0.451
1778050047.0171268,beam,43.77,1687,3,21.43,0.0,-0.196,1.285
1778050047.1313584,beam,43.61,1687,3,21.43,0.0,-0.39,-1.701
1778050047.2354844,beam,43.45,1687,3,21.83,0.0,-0.43,-0.38
1778050047.35035,beam,43.35,1691,3,21.83,0.0,-0.226,1.779
1778050047.4517045,beam,43.24,1693,3,21.43,0.0,-0.307,-0.804
1778050047.5673833,beam,43.14,1690,3,21.43,0.0,-0.231,0.654
1778050047.6685724,beam,43.06,1687,3,21.43,0.0,-0.24,-0.086
1778050047.7687736,beam,42.94,1685,3,21.43,0.0,-0.308,-0.679
1778050047.8818734,beam,42.85,1684,3,21.43,0.0,-0.231,0.684
1778050047.9990804,beam,42.7,1683,3,21.43,0.0,-0.355,-1.063
1778050048.1033332,beam,42.64,1682,3,21.43,0.0,-0.161,1.867
1778050048.213103,beam,42.51,1681,3,21.43,0.0,-0.319,-1.446
1778050048.3302126,beam,42.47,1681,3,21.43,0.0,-0.115,1.748
1778050048.4305074,beam,42.34,1680,3,21.43,0.0,-0.342,-2.264
1778050048.5317106,beam,42.27,1679,3,21.43,0.0,-0.202,1.376
1778050048.6383772,beam,42.18,1679,3,21.43,0.0,-0.233,-0.289
1778050048.7391295,beam,42.11,1678,3,21.43,0.0,-0.194,0.392
1778050048.8548634,beam,42.05,1678,3,21.43,0.0,-0.15,0.379
1778050048.9686131,beam,41.99,1677,3,21.43,0.0,-0.13,0.17
1778050049.0719738,beam,41.9,1677,3,21.43,0.0,-0.251,-1.168
1778050049.1863425,beam,41.85,1676,3,21.43,0.0,-0.123,1.124
1778050049.2869692,beam,41.77,1676,3,21.43,0.0,-0.21,-0.87
1778050049.3974743,beam,41.72,1675,3,21.43,0.0,-0.14,0.639
1778050049.5144057,beam,41.69,1675,3,21.43,0.0,-0.067,0.619
1778050049.6150684,beam,41.59,1675,3,21.43,0.0,-0.266,-1.974
1778050049.7333984,beam,41.57,1674,3,21.43,0.0,-0.061,1.734
1778050049.8366005,beam,41.54,1674,3,21.43,0.0,-0.071,-0.099
1778050049.9546366,beam,41.47,1674,3,21.43,0.0,-0.173,-0.861
1778050050.0568523,beam,41.43,1674,3,21.43,0.0,-0.09,0.805
1778050050.1653285,beam,41.42,1673,3,21.43,0.0,-0.048,0.395
1778050050.2809684,beam,41.39,1673,3,21.43,0.0,-0.069,-0.187
1778050050.386261,beam,41.35,1673,3,21.43,0.0,-0.086,-0.165
1778050050.4876804,beam,41.35,1673,3,21.43,0.0,-0.017,0.69
1778050050.6025288,beam,41.33,1673,3,21.43,0.0,-0.039,-0.196
1778050050.7179565,beam,41.29,1672,3,21.43,0.0,-0.097,-0.501
1778050050.8363008,beam,41.26,1672,3,21.43,0.0,-0.069,0.235
1778050050.9500694,beam,41.28,1672,3,21.43,0.0,0.049,1.037
1778050051.0509372,beam,41.29,1672,3,21.43,0.0,0.015,-0.339
1778050051.152115,beam,41.24,1672,3,21.43,0.0,-0.134,-1.473
1778050051.2521298,beam,41.25,1672,3,21.43,0.0,0.02,1.54
1778050051.365295,beam,41.25,1672,3,21.43,0.0,0.009,-0.093
1778050051.4662063,beam,41.27,1672,3,21.43,0.0,0.066,0.567
1778050051.5665302,beam,41.28,1672,3,21.43,0.0,0.004,-0.625
1778050051.666546,beam,41.28,1672,3,21.43,0.0,0.008,0.044
1778050051.768179,beam,41.31,1672,3,21.43,0.0,0.09,0.804
1778050051.8693955,beam,41.32,1672,3,21.43,0.0,0.02,-0.691
1778050051.9795918,beam,41.35,1672,3,21.43,0.0,0.087,0.605
1778050052.0857387,beam,41.36,1672,3,21.43,0.0,0.009,-0.729
1778050052.187107,beam,41.4,1672,3,21.43,0.0,0.11,0.994
1778050052.3002517,beam,41.4,1673,3,21.43,0.0,-0.0,-0.974
1778050052.400379,beam,41.44,1673,3,21.43,0.0,0.111,1.108
1778050052.501776,beam,41.45,1673,3,21.43,0.0,0.043,-0.671
1778050052.615776,beam,41.46,1673,3,21.43,0.0,0.031,-0.104
1778050052.7222075,beam,41.55,1673,3,21.43,0.0,0.233,1.904
1778050052.8329303,beam,41.54,1673,3,21.43,0.0,-0.032,-2.401
1778050052.936194,beam,41.62,1674,3,21.43,0.0,0.222,2.467
1778050053.0474536,beam,41.69,1674,3,21.43,0.0,0.165,-0.514
1778050053.163702,beam,41.69,1674,3,21.43,0.0,-0.006,-1.472
1778050053.268893,beam,41.73,1675,3,21.43,0.0,0.102,1.022
1778050053.3717296,beam,41.81,1675,3,21.43,0.0,0.222,1.172
1778050053.482122,beam,41.87,1675,3,21.43,0.0,0.165,-0.519
1778050053.586131,beam,41.96,1676,3,21.43,0.0,0.237,0.695
1778050053.6997886,beam,42.04,1676,3,21.43,0.0,0.182,-0.488
1778050053.8027,beam,42.04,1676,3,21.43,0.0,0.018,-1.592
1778050053.9211862,beam,42.1,1677,3,21.43,0.0,0.133,0.97
1778050054.0353758,beam,42.22,1677,3,21.43,0.0,0.296,1.427
1778050054.1453497,beam,42.31,1678,3,21.43,0.0,0.228,-0.614
1778050054.2493432,beam,42.36,1678,3,21.43,0.0,0.126,-0.988
1778050054.3518078,beam,42.42,1679,3,21.83,0.0,0.173,0.468
1778050054.4634275,beam,42.49,1680,3,21.43,0.0,0.16,-0.123
1778050054.5672789,beam,42.59,1682,3,22.62,0.0,0.266,1.028
1778050054.6675694,beam,42.72,1697,3,23.81,0.0,0.376,1.088
1778050054.770002,beam,42.86,1719,3,23.81,0.0,0.372,-0.036
1778050054.8702836,beam,42.98,1739,3,25.4,0.0,0.342,-0.293
1778050054.9811325,beam,43.09,1764,3,25.0,0.0,0.256,-0.781
1778050055.0857162,beam,43.19,1777,3,25.0,0.0,0.27,0.137
1778050055.195254,beam,43.35,1782,3,25.4,0.0,0.425,1.41
1778050055.2955384,beam,43.53,1787,3,26.19,0.0,0.474,0.495
1778050055.4114711,beam,43.68,1800,3,26.98,0.0,0.377,-0.837
1778050055.5115976,beam,43.86,1819,3,28.17,0.0,0.493,1.153
1778050055.612658,beam,44.05,1846,3,29.76,0.0,0.521,0.276
1778050055.7316654,beam,44.18,1883,3,32.14,0.0,0.307,-1.791
1778050055.8353782,beam,44.4,1913,3,31.74,0.0,0.587,2.693
1778050055.9468758,beam,44.71,1938,3,32.54,0.0,0.777,1.708
1778050056.0493958,beam,44.96,1953,3,32.54,0.0,0.681,-0.934
1778050056.1671784,beam,45.13,1962,3,32.14,0.0,0.4,-2.391
1778050056.2697902,beam,45.31,1964,3,32.14,0.0,0.467,0.659
1778050056.3885708,beam,45.56,1965,3,32.14,0.0,0.596,1.085
1778050056.4968336,beam,45.88,1965,3,31.74,0.0,0.806,1.939
1778050056.612803,beam,46.25,1964,3,31.74,0.0,0.888,0.708
1778050056.7177892,beam,46.49,1964,3,31.74,0.0,0.635,-2.415
1778050056.8311567,beam,46.58,1964,3,31.74,0.0,0.235,-3.531
1778050056.9365752,beam,46.75,1965,3,31.74,0.0,0.442,1.97
1778050057.046114,beam,47.04,1966,3,31.74,0.0,0.725,2.582
1778050057.1499224,beam,47.35,1967,3,31.74,0.0,0.846,1.164
1778050057.2501118,beam,47.7,1969,3,31.74,0.0,0.969,1.233
1778050057.35097,beam,47.98,1970,3,31.74,0.0,0.758,-2.094
1778050057.4524267,beam,48.17,1974,3,32.14,0.0,0.514,-2.405
1778050057.563,beam,48.3,1979,3,32.54,0.0,0.344,-1.542
1778050057.666775,beam,48.49,1984,3,32.54,0.0,0.513,1.631
1778050057.7793405,beam,48.9,1987,3,32.14,0.0,1.008,4.398
1778050057.8812604,beam,49.11,1987,3,32.14,0.0,0.575,-4.245
1778050057.9835718,beam,49.31,1988,3,32.14,0.0,0.547,-0.275
1778050058.0896356,beam,49.5,1990,3,32.14,0.0,0.491,-0.532
1778050058.1945446,beam,49.74,1991,3,32.14,0.0,0.638,1.408
1778050058.2976916,beam,49.97,1991,3,31.74,0.0,0.599,-0.378
1778050058.4019635,beam,50.2,1989,3,31.74,0.0,0.615,0.148
1778050058.517601,beam,50.42,1989,3,31.74,0.0,0.535,-0.688
1778050058.630667,beam,50.64,1990,3,31.74,0.0,0.553,0.153
1778050058.7324467,beam,50.87,1991,3,31.74,0.0,0.607,0.538
1778050058.8345964,beam,51.1,1993,3,31.74,0.0,0.629,0.213
1778050058.9491072,beam,51.33,1994,3,32.54,0.0,0.557,-0.634
1778050059.051811,beam,51.54,2009,3,36.11,0.0,0.586,0.284
1778050059.1652548,beam,51.81,2062,3,42.86,0.0,0.643,0.506
1778050059.267829,beam,52.07,2121,3,44.44,0.0,0.715,0.704
1778050059.3680444,beam,52.35,2163,3,44.05,0.0,0.776,0.607
1778050059.481994,beam,52.7,2189,3,44.44,0.0,0.84,0.559
1778050059.5847156,beam,52.99,2202,3,44.44,0.0,0.798,-0.405
1778050059.6971438,beam,53.34,2209,3,44.05,0.0,0.874,0.673
1778050059.8004065,beam,53.61,2212,3,44.05,0.0,0.708,-1.611
1778050059.914781,beam,53.96,2215,3,44.05,0.0,0.862,1.351
1778050060.0156772,beam,54.28,2217,3,44.05,0.0,0.877,0.147
1778050060.1300862,beam,54.62,2220,3,44.05,0.0,0.818,-0.513
1778050060.23079,beam,54.9,2222,3,44.05,0.0,0.788,-0.302
1778050060.33387,beam,55.2,2224,3,44.05,0.0,0.807,0.189
1778050060.4452903,beam,55.52,2227,3,44.05,0.0,0.784,-0.211
1778050060.545997,beam,55.84,2229,3,44.05,0.0,0.875,0.901
1778050060.648738,beam,56.11,2231,3,44.05,0.0,0.751,-1.205
1778050060.7622273,beam,56.42,2234,3,44.05,0.0,0.757,0.054
1778050060.8690062,beam,56.72,2236,3,44.05,0.0,0.763,0.053
1778050060.9796646,beam,57.02,2238,3,44.44,0.0,0.766,0.031
1778050061.0823758,beam,57.33,2243,3,44.44,0.0,0.84,0.725
1778050061.1835997,beam,57.59,2246,3,44.44,0.0,0.699,-1.394
1778050061.2960196,beam,57.93,2250,3,44.44,0.0,0.861,1.438
1778050061.4001343,beam,58.22,2253,3,44.44,0.0,0.765,-0.92
1778050061.511816,beam,58.61,2256,3,44.44,0.0,0.975,1.883
1778050061.6130197,beam,58.87,2258,3,44.44,0.0,0.701,-2.716
1778050061.7169108,beam,59.13,2261,3,44.44,0.0,0.71,0.093
1778050061.8271885,beam,59.44,2263,3,44.44,0.0,0.771,0.547
1778050061.9295366,beam,59.7,2266,3,44.44,0.0,0.714,-0.554
1778050062.031885,beam,59.98,2268,3,44.44,0.0,0.764,0.485
1778050062.146712,beam,60.29,2271,3,44.44,0.0,0.743,-0.178
1778050062.249835,beam,60.54,2273,3,44.44,0.0,0.665,-0.755
1778050062.363307,beam,60.84,2276,3,44.44,0.0,0.748,0.725
1778050062.4669838,beam,61.12,2279,3,44.44,0.0,0.732,-0.145
1778050062.5794747,beam,61.39,2281,3,44.44,0.0,0.674,-0.517
1778050062.6841059,beam,61.67,2284,3,44.44,0.0,0.738,0.606
1778050062.7992666,beam,61.97,2287,3,44.44,0.0,0.732,-0.049
1778050062.9013343,beam,62.23,2289,3,44.44,0.0,0.7,-0.31
1778050063.0107508,beam,62.5,2292,3,44.44,0.0,0.696,-0.044
1778050063.1180909,beam,62.75,2294,3,44.44,0.0,0.626,-0.652
1778050063.2267802,beam,63.04,2297,3,44.44,0.0,0.758,1.216
1778050063.3269398,beam,63.3,2300,3,44.44,0.0,0.717,-0.411
1778050063.4346793,beam,63.58,2303,3,44.44,0.0,0.71,-0.059
1778050063.543462,beam,63.83,2305,3,44.44,0.0,0.656,-0.502
1778050063.6667368,beam,64.1,2308,3,44.44,0.0,0.609,-0.378
1778050063.7834737,beam,64.36,2311,3,44.44,0.0,0.616,0.058
1778050063.8931003,beam,64.69,2314,3,44.44,0.0,0.836,2.006
1778050063.99789,beam,64.92,2317,3,44.44,0.0,0.6,-2.253
1778050064.11657,beam,65.23,2320,3,44.44,0.0,0.73,1.095
1778050064.2312818,beam,65.51,2323,3,44.44,0.0,0.689,-0.352
1778050064.3467607,beam,65.8,2326,3,44.44,0.0,0.686,-0.029
1778050064.4635022,beam,66.06,2329,3,44.44,0.0,0.63,-0.48
1778050064.5806475,beam,66.34,2326,3,42.46,0.0,0.649,0.165
1778050064.694658,beam,66.61,2326,3,45.24,0.0,0.67,0.182
1778050064.7995665,beam,66.83,2338,3,45.24,0.0,0.573,-0.923
1778050064.9181466,beam,67.11,2343,3,44.05,0.0,0.663,0.758
1778050065.0334427,beam,67.35,2344,3,44.44,0.0,0.574,-0.768
1778050065.1430776,beam,67.61,2346,3,44.44,0.0,0.652,0.705
1778050065.2598443,beam,67.85,2354,3,44.44,0.0,0.583,-0.589
1778050065.3780777,beam,68.12,2355,3,44.05,0.0,0.627,0.375
1778050065.4958603,beam,68.38,2354,3,44.44,0.0,0.607,-0.174
1778050065.6004224,beam,68.62,2358,3,44.44,0.0,0.642,0.337
1778050065.7131004,beam,68.84,2361,3,44.05,0.0,0.546,-0.855
1778050065.8156836,beam,69.08,2362,3,43.65,0.0,0.65,1.017
1778050065.9274726,beam,69.23,2363,3,44.44,0.0,0.371,-2.495
1778050066.0282352,beam,69.57,2368,3,44.44,0.0,0.944,5.683
1778050066.1328814,beam,69.72,2373,3,44.44,0.0,0.392,-5.271
1778050066.2454567,beam,70.04,2376,3,44.44,0.0,0.791,3.542
1778050066.3491542,beam,70.16,2380,3,44.44,0.0,0.329,-4.451
1778050066.451583,beam,70.4,2383,3,44.44,0.0,0.655,3.183
1778050066.562384,beam,70.68,2384,3,44.05,0.0,0.693,0.337
1778050066.6800919,beam,70.95,2386,3,44.05,0.0,0.643,-0.425
1778050066.7973745,beam,71.19,2388,3,44.05,0.0,0.566,-0.656
1778050066.900074,beam,71.41,2391,3,44.05,0.0,0.604,0.374
1778050067.0106082,beam,71.61,2394,3,44.05,0.0,0.498,-0.964
1778050067.1324341,beam,71.89,2397,3,44.05,0.0,0.635,1.131
1778050067.245817,beam,72.08,2400,3,44.05,0.0,0.467,-1.487
1778050067.3601398,beam,72.32,2404,3,44.05,0.0,0.585,1.035
1778050067.461568,beam,72.54,2407,3,44.05,0.0,0.589,0.043
1778050067.5657399,beam,72.76,2409,3,44.05,0.0,0.589,0.0
1778050067.6657717,beam,72.97,2412,3,44.05,0.0,0.573,-0.162
1778050067.7837284,beam,73.22,2416,3,44.05,0.0,0.602,0.242
1778050067.891974,beam,73.45,2419,3,44.05,0.0,0.589,-0.118
1778050067.9942439,beam,73.63,2422,3,44.05,0.0,0.489,-0.976
1778050068.110722,beam,73.85,2426,3,44.05,0.0,0.531,0.359
1778050068.2121012,beam,74.08,2428,3,44.05,0.0,0.613,0.81
1778050068.329727,beam,74.31,2432,3,44.05,0.0,0.552,-0.517
1778050068.4301538,beam,74.48,2435,3,44.05,0.0,0.473,-0.785
1778050068.547136,beam,74.68,2438,3,44.05,0.0,0.478,0.039
1778050068.6471663,beam,74.88,2441,3,44.05,0.0,0.544,0.664
1778050068.7638643,beam,75.14,2444,3,44.05,0.0,0.624,0.685
1778050068.8810012,beam,75.35,2448,3,44.05,0.0,0.492,-1.129
1778050068.9974897,beam,75.54,2451,3,44.05,0.0,0.458,-0.291
1778050069.107893,beam,75.82,2454,3,44.05,0.0,0.689,2.088
1778050069.211861,beam,75.95,2457,3,44.05,0.0,0.371,-3.05
1778050069.3121526,beam,76.16,2460,3,44.05,0.0,0.564,1.924
1778050069.416613,beam,76.36,2463,3,44.05,0.0,0.525,-0.378
1778050069.5262501,beam,76.55,2466,3,44.05,0.0,0.496,-0.263
1778050069.642438,beam,76.79,2470,3,44.05,0.0,0.578,0.701
1778050069.7452002,beam,76.99,2473,3,44.05,0.0,0.52,-0.56
1778050069.8481212,beam,77.17,2476,3,44.05,0.0,0.51,-0.094
1778050069.9667075,beam,77.36,2479,3,44.05,0.0,0.44,-0.592
1778050070.0832462,beam,77.56,2480,3,40.08,0.0,0.465,0.214
1778050070.1938882,beam,77.69,2439,3,30.55,0.0,0.336,-1.165
1778050070.3131857,beam,77.78,2340,3,22.62,0.0,0.202,-1.126
1778050070.4137094,beam,77.77,2264,3,20.63,0.0,-0.009,-2.092
1778050070.5312374,beam,77.78,2231,3,20.63,0.0,0.021,0.255
1778050070.6433525,beam,77.75,2228,3,21.43,0.0,-0.071,-0.826
1778050070.744964,beam,77.76,2232,3,21.43,0.0,0.002,0.718
1778050070.8465226,beam,77.77,2237,3,22.62,0.0,0.03,0.276
1778050070.9650245,beam,77.75,2250,3,25.4,0.0,-0.036,-0.556
1778050071.077914,beam,77.81,2276,3,26.59,0.0,0.156,1.7
1778050071.1943605,beam,77.87,2290,3,26.59,0.0,0.133,-0.197
1778050071.295217,beam,77.87,2293,3,26.59,0.0,-0.007,-1.388
1778050071.4127047,beam,77.91,2294,3,25.4,0.0,0.103,0.936
1778050071.5259812,beam,77.95,2289,3,26.59,0.0,0.102,-0.004
1778050071.630152,beam,77.98,2294,3,26.98,0.0,0.076,-0.259
1778050071.74422,beam,78.02,2300,3,26.98,0.0,0.09,0.124
1778050071.8594825,beam,78.07,2302,3,26.59,0.0,0.117,0.233
1778050071.9632533,beam,78.11,2300,3,26.19,0.0,0.127,0.1
1778050072.0649395,beam,78.23,2300,3,26.98,0.0,0.31,1.805
1778050072.1812754,beam,78.26,2305,3,26.98,0.0,0.074,-2.035
1778050072.2941873,beam,78.26,2306,3,26.98,0.0,-0.001,-0.663
1778050072.397551,beam,78.29,2305,3,26.19,0.0,0.092,0.9
1778050072.5122004,beam,78.33,2304,3,26.98,0.0,0.1,0.069
1778050072.6259742,beam,78.39,2306,3,26.59,0.0,0.127,0.236
1778050072.7484276,beam,78.44,2306,3,26.59,0.0,0.119,-0.058
1778050072.8622372,beam,78.48,2307,3,26.59,0.0,0.102,-0.154
1778050072.9744241,beam,78.53,2308,3,26.59,0.0,0.115,0.114
1778050073.0908847,beam,78.55,2309,3,26.59,0.0,0.064,-0.437
1778050073.1958666,beam,78.61,2309,3,26.59,0.0,0.147,0.793
1778050073.296719,beam,78.65,2310,3,26.59,0.0,0.117,-0.302
1778050073.407072,beam,78.69,2311,3,26.59,0.0,0.111,-0.049
1778050073.5110059,beam,78.72,2312,3,26.59,0.0,0.057,-0.525
1778050073.6129441,beam,78.77,2313,3,26.59,0.0,0.157,0.985
1778050073.7145317,beam,78.8,2314,3,26.59,0.0,0.083,-0.73
1778050073.8241322,beam,78.86,2314,3,26.98,0.0,0.132,0.446
1778050073.9249723,beam,78.89,2318,3,26.98,0.0,0.084,-0.473
1778050074.0262547,beam,78.93,2320,3,26.98,0.0,0.114,0.291
1778050074.1273127,beam,78.96,2321,3,26.98,0.0,0.09,-0.233
1778050074.242982,beam,79.01,2322,3,26.98,0.0,0.107,0.142
1778050074.3451064,beam,79.06,2323,3,26.98,0.0,0.147,0.395
1778050074.455953,beam,79.09,2324,3,26.98,0.0,0.073,-0.667
1778050074.560089,beam,79.12,2325,3,26.98,0.0,0.088,0.141
1778050074.6621008,beam,79.16,2326,3,26.98,0.0,0.116,0.279
1778050074.762589,beam,79.2,2327,3,26.59,0.0,0.107,-0.096
1778050074.8769965,beam,79.3,2325,3,26.59,0.0,0.246,1.218
1778050074.9799585,beam,79.35,2324,3,26.19,0.0,0.113,-1.295
1778050075.0904868,beam,79.29,2316,3,26.19,0.0,-0.142,-2.3
1778050075.196704,beam,79.33,2320,3,26.98,0.0,0.098,2.257
1778050075.297522,beam,79.4,2327,3,26.98,0.0,0.209,1.104
1778050075.413437,beam,79.39,2327,3,25.4,0.0,-0.028,-2.044
1778050075.5237384,beam,79.52,2318,3,26.59,0.0,0.312,3.08
1778050075.6256168,beam,79.42,2324,3,26.59,0.0,-0.262,-5.634
1778050075.7271721,beam,79.58,2328,3,26.59,0.0,0.429,6.802
1778050075.8296442,beam,79.51,2329,3,26.19,0.0,-0.191,-6.049
1778050075.9471312,beam,79.56,2324,3,25.4,0.0,0.139,2.809
1778050076.0609229,beam,79.62,2326,3,26.59,0.0,0.131,-0.075
1778050076.1637192,beam,79.69,2331,3,26.59,0.0,0.189,0.567
1778050076.272599,beam,79.72,2333,3,26.59,0.0,0.073,-1.068
1778050076.374378,beam,79.77,2333,3,26.59,0.0,0.137,0.635
1778050076.4750664,beam,79.81,2334,3,26.59,0.0,0.108,-0.292
1778050076.577669,beam,79.77,2335,3,26.59,0.0,-0.108,-2.105
1778050076.6781306,beam,79.72,2336,3,26.59,0.0,-0.121,-0.13
1778050076.7918422,beam,79.83,2336,3,26.59,0.0,0.264,3.387
1778050076.8936057,beam,79.92,2337,3,26.59,0.0,0.235,-0.281
1778050077.00636,beam,79.91,2338,3,26.59,0.0,-0.016,-2.229
1778050077.1083817,beam,79.91,2339,3,26.59,0.0,0.002,0.174
1778050077.2240758,beam,80.01,2339,3,26.59,0.0,0.246,2.112
1778050077.326303,beam,80.01,2340,3,26.59,0.0,-0.017,-2.577
1778050077.4301171,beam,80.06,2341,3,26.59,0.0,0.133,1.449
1778050077.540364,beam,80.11,2342,3,26.59,0.0,0.125,-0.073
1778050077.6445074,beam,80.13,2342,3,26.59,0.0,0.055,-0.671
1778050077.7450998,beam,80.19,2343,3,26.59,0.0,0.191,1.348
1778050077.8607106,beam,80.21,2344,3,26.59,0.0,0.045,-1.262
1778050077.9805338,beam,80.23,2345,3,26.59,0.0,0.036,-0.072
1778050078.0805972,beam,80.26,2345,3,26.59,0.0,0.089,0.526
1778050078.191664,beam,80.27,2346,3,26.59,0.0,0.024,-0.581
1778050078.29279,beam,80.32,2347,3,26.59,0.0,0.142,1.163
1778050078.3956347,beam,80.36,2347,3,26.59,0.0,0.103,-0.38
1778050078.5072165,beam,80.39,2348,3,26.59,0.0,0.08,-0.204
1778050078.6101544,beam,80.42,2349,3,26.59,0.0,0.087,0.065
1778050078.7116022,beam,80.47,2350,3,26.59,0.0,0.115,0.283
1778050078.8129578,beam,80.5,2350,3,26.59,0.0,0.08,-0.35
1778050078.9245384,beam,80.53,2351,3,26.59,0.0,0.089,0.079
1778050079.0279393,beam,80.57,2352,3,26.59,0.0,0.105,0.156
1778050079.1394875,beam,80.6,2353,3,26.59,0.0,0.081,-0.212
1778050079.244948,beam,80.63,2353,3,26.59,0.0,0.077,-0.042
1778050079.3568628,beam,80.68,2354,3,26.59,0.0,0.129,0.467
1778050079.4584286,beam,80.7,2355,3,26.59,0.0,0.038,-0.892
1778050079.5619009,beam,80.76,2356,3,26.59,0.0,0.162,1.189
1778050079.6639075,beam,80.79,2356,3,26.59,0.0,0.074,-0.857
1778050079.777571,beam,80.82,2358,3,26.98,0.0,0.082,0.069
1778050079.8970683,beam,80.85,2361,3,26.98,0.0,0.079,-0.022
1778050080.0124419,beam,80.89,2363,3,26.98,0.0,0.079,-0.005
1778050080.1262424,beam,80.93,2364,3,26.98,0.0,0.097,0.157
1778050080.2271907,beam,81.0,2365,3,26.98,0.0,0.193,0.96
1778050080.3395789,beam,81.01,2365,3,26.98,0.0,0.042,-1.344
1778050080.4427795,beam,81.04,2365,3,26.19,0.0,0.086,0.422
1778050080.558288,beam,81.07,2360,3,26.19,0.0,0.073,-0.113
1778050080.662339,beam,81.11,2360,3,26.19,0.0,0.096,0.223
1778050080.7741687,beam,81.16,2360,3,26.19,0.0,0.111,0.131
1778050080.8759131,beam,81.18,2361,3,26.19,0.0,0.075,-0.355
1778050080.9799154,beam,81.2,2361,3,26.19,0.0,0.048,-0.253
1778050081.0876002,beam,81.22,2362,3,26.19,0.0,0.046,-0.018
1778050081.1929297,beam,81.23,2360,3,25.4,0.0,0.03,-0.157
1778050081.3052387,beam,81.27,2361,3,26.19,0.0,0.097,0.598
1778050081.408886,beam,81.28,2363,3,26.19,0.0,0.028,-0.664
1778050081.5092413,beam,81.3,2364,3,26.19,0.0,0.046,0.175
1778050081.6111019,beam,81.32,2365,3,26.19,0.0,0.059,0.133
1778050081.7207687,beam,81.37,2365,3,26.19,0.0,0.136,0.704
1778050081.8377657,beam,81.39,2366,3,26.19,0.0,0.039,-0.833
1778050081.9411619,beam,81.37,2363,3,25.4,0.0,-0.06,-0.957
1778050082.0444357,beam,81.42,2360,3,25.4,0.0,0.148,2.013
1778050082.1569314,beam,81.43,2359,3,25.4,0.0,0.026,-1.08
1778050082.2719705,beam,81.45,2359,3,25.4,0.0,0.05,0.202
1778050082.3756552,beam,81.46,2360,3,25.4,0.0,0.035,-0.144
1778050082.478715,beam,81.5,2360,3,25.4,0.0,0.083,0.474
1778050082.5790133,beam,81.52,2363,3,26.19,0.0,0.077,-0.065
1778050082.6906934,beam,81.54,2368,3,26.19,0.0,0.04,-0.333
1778050082.7951117,beam,81.57,2370,3,26.19,0.0,0.074,0.333
1778050082.9057229,beam,81.61,2370,3,26.19,0.0,0.097,0.202
1778050083.0107853,beam,81.64,2371,3,26.19,0.0,0.087,-0.09
1778050083.1118174,beam,81.66,2372,3,26.19,0.0,0.064,-0.23
1778050083.2205346,beam,81.69,2372,3,26.19,0.0,0.077,0.118
1778050083.3224754,beam,81.69,2373,3,26.19,0.0,0.004,-0.716
1778050083.4233267,beam,81.71,2373,3,26.19,0.0,0.056,0.516
1778050083.5268767,beam,81.77,2374,3,26.19,0.0,0.143,0.837
1778050083.6285446,beam,81.75,2374,3,26.19,0.0,-0.043,-1.83
1778050083.7289307,beam,81.79,2375,3,26.19,0.0,0.109,1.521
1778050083.8417542,beam,81.79,2375,3,26.19,0.0,0.006,-0.911
1778050083.9543204,beam,81.83,2376,3,26.19,0.0,0.091,0.748
1778050084.060862,beam,81.86,2376,3,26.19,0.0,0.087,-0.038
1778050084.1763804,beam,81.88,2377,3,26.19,0.0,0.036,-0.436
1778050084.2765954,beam,81.91,2378,3,26.19,0.0,0.085,0.484
1778050084.388921,beam,81.95,2378,3,26.19,0.0,0.104,0.168
1778050084.4915056,beam,81.96,2377,3,25.4,0.0,0.028,-0.733
1778050084.6052072,beam,81.98,2372,3,25.4,0.0,0.049,0.182
1778050084.7118409,beam,81.98,2353,3,21.83,0.0,-0.009,-0.541
1778050084.8232582,beam,81.94,2335,3,21.43,0.0,-0.097,-0.792
1778050084.9244108,beam,81.92,2335,3,22.62,0.0,-0.048,0.484
1778050085.03831,beam,81.95,2342,3,23.02,0.0,0.072,1.053
1778050085.1416142,beam,81.93,2345,3,23.81,0.0,-0.047,-1.157
1778050085.2549238,beam,81.91,2352,3,23.81,0.0,-0.053,-0.046
