timestamp,car,speed_kmh,rpm,gear,throttle,brake,accel_ms2,jerk
1778050529.958547,beam,138.39,3886,3,55.08,0.0,0.023,-0.593
1778050530.0793846,beam,138.46,3892,3,58.99,0.0,0.141,0.976
1778050530.1905656,beam,138.57,3916,3,70.31,0.0,0.29,1.335
1778050530.296251,beam,138.69,3927,3,68.36,0.0,0.32,0.288
1778050530.396407,beam,138.78,3927,3,67.58,0.0,0.247,-0.729
1778050530.496502,beam,138.89,3928,3,67.19,0.0,0.284,0.365
1778050530.6120887,beam,139.01,3931,3,68.36,0.0,0.289,0.042
1778050530.7283354,beam,139.11,3936,3,68.75,0.0,0.243,-0.389
1778050530.839533,beam,139.22,3939,3,68.75,0.0,0.285,0.376
1778050530.9412563,beam,139.32,3942,3,69.53,0.0,0.279,-0.062
1778050531.0432456,beam,139.42,3945,3,71.09,0.0,0.263,-0.16
1778050531.159933,beam,139.53,3955,3,82.81,0.0,0.263,0.001
1778050531.2722309,beam,139.69,3972,3,90.23,0.0,0.4,1.222
1778050531.3798385,beam,139.83,3979,3,91.41,0.0,0.363,-0.344
1778050531.4907908,beam,140.01,3983,3,91.41,0.0,0.433,0.632
1778050531.5951111,beam,140.13,3986,3,90.23,0.0,0.339,-0.906
1778050531.71205,beam,140.3,3988,3,89.06,0.0,0.39,0.442
1778050531.8131654,beam,140.4,3991,3,89.06,0.0,0.294,-0.955
1778050531.9255722,beam,140.55,3994,3,89.06,0.0,0.367,0.654
1778050532.0306566,beam,140.7,3997,3,89.45,0.0,0.393,0.245
1778050532.139221,beam,140.85,4001,3,90.23,0.0,0.388,-0.05
1778050532.2410905,beam,140.96,4005,3,91.02,0.0,0.297,-0.885
1778050532.3560472,beam,141.12,4009,3,91.02,0.0,0.373,0.656
1778050532.4564295,beam,141.25,4012,3,91.02,0.0,0.381,0.079
1778050532.560123,beam,141.38,4015,3,91.02,0.0,0.341,-0.387
1778050532.671462,beam,141.56,4019,3,91.02,0.0,0.448,0.964
1778050532.7753687,beam,141.67,4022,3,91.02,0.0,0.293,-1.493
1778050532.8776126,beam,141.82,4025,3,91.02,0.0,0.402,1.062
1778050532.978782,beam,141.97,4028,3,90.23,0.0,0.406,0.045
1778050533.0892265,beam,142.06,4031,3,90.23,0.0,0.246,-1.451
1778050533.1930356,beam,142.21,4034,3,90.23,0.0,0.382,1.315
1778050533.306106,beam,142.36,4038,3,90.23,0.0,0.369,-0.118
1778050533.4230056,beam,142.49,4041,3,90.23,0.0,0.315,-0.462
1778050533.524279,beam,142.6,4044,3,90.23,0.0,0.307,-0.079
1778050533.6257498,beam,142.73,4047,3,90.23,0.0,0.355,0.475
1778050533.7271411,beam,142.88,4051,3,90.23,0.0,0.399,0.432
1778050533.8287091,beam,143.0,4054,3,90.23,0.0,0.332,-0.656
1778050533.9385035,beam,143.13,4057,3,90.23,0.0,0.343,0.098
1778050534.0417082,beam,143.26,4060,3,90.23,0.0,0.348,0.043
1778050534.1442957,beam,143.38,4063,3,90.23,0.0,0.313,-0.333
1778050534.255426,beam,143.52,4066,3,90.23,0.0,0.349,0.318
1778050534.355777,beam,143.62,4069,3,90.23,0.0,0.272,-0.765
1778050534.4583147,beam,143.75,4072,3,90.23,0.0,0.369,0.948
1778050534.5612257,beam,143.88,4075,3,90.23,0.0,0.348,-0.202
1778050534.6706402,beam,144.05,4078,3,90.23,0.0,0.433,0.778
1778050534.77456,beam,144.16,4081,3,90.23,0.0,0.273,-1.546
1778050534.8749802,beam,144.28,4084,3,90.23,0.0,0.332,0.59
1778050534.978282,beam,144.38,4087,3,90.23,0.0,0.275,-0.552
1778050535.088632,beam,144.52,4091,3,90.23,0.0,0.348,0.658
1778050535.19168,beam,144.64,4094,3,90.23,0.0,0.347,-0.01
1778050535.2925887,beam,144.74,4096,3,90.23,0.0,0.274,-0.717
1778050535.393259,beam,144.85,4099,3,90.23,0.0,0.298,0.234
1778050535.4953291,beam,144.99,4102,3,90.23,0.0,0.376,0.766
1778050535.6052625,beam,145.12,4105,3,90.23,0.0,0.334,-0.382
1778050535.7055826,beam,145.24,4108,3,90.23,0.0,0.33,-0.039
1778050535.807067,beam,145.36,4111,3,90.23,0.0,0.329,-0.007
1778050535.9071627,beam,145.47,4114,3,90.23,0.0,0.299,-0.304
1778050536.0234516,beam,145.59,4117,3,90.23,0.0,0.279,-0.17
1778050536.124996,beam,145.7,4119,3,90.23,0.0,0.311,0.317
1778050536.2423396,beam,145.84,4123,3,90.23,0.0,0.328,0.14
1778050536.3467903,beam,145.94,4125,3,90.23,0.0,0.256,-0.684
1778050536.4567344,beam,146.08,4128,3,90.23,0.0,0.357,0.913
1778050536.5570211,beam,146.18,4131,3,90.23,0.0,0.294,-0.626
1778050536.6580637,beam,146.3,4134,3,90.23,0.0,0.337,0.43
1778050536.7724488,beam,146.42,4137,3,90.23,0.0,0.283,-0.471
1778050536.8948293,beam,146.57,4140,3,90.23,0.0,0.342,0.482
1778050537.0064178,beam,146.69,4143,3,90.23,0.0,0.302,-0.361
1778050537.1081038,beam,146.79,4146,3,90.23,0.0,0.267,-0.343
1778050537.222152,beam,146.92,4149,3,90.23,0.0,0.314,0.407
1778050537.3233182,beam,147.03,4151,3,89.45,0.0,0.305,-0.084
1778050537.423755,beam,147.12,4153,3,86.72,0.0,0.253,-0.521
1778050537.540352,beam,147.26,4150,3,77.73,0.0,0.32,0.58
1778050537.6568336,beam,147.34,4138,3,65.63,0.0,0.187,-1.146
1778050537.7729518,beam,147.35,4120,3,58.2,0.0,0.036,-1.302
1778050537.8864334,beam,147.32,4114,3,57.42,0.0,-0.083,-1.047
1778050537.9925914,beam,147.32,4114,3,57.42,0.0,0.006,0.839
1778050538.1062346,beam,147.33,4114,3,57.42,0.0,0.024,0.16
1778050538.206528,beam,147.36,4115,3,58.2,0.0,0.098,0.737
1778050538.3246138,beam,147.37,4117,3,58.2,0.0,0.011,-0.735
1778050538.4264512,beam,147.41,4117,3,58.2,0.0,0.106,0.933
1778050538.5375822,beam,147.45,4116,3,57.81,0.0,0.094,-0.11
1778050538.637905,beam,147.42,4117,3,58.2,0.0,-0.07,-1.636
1778050538.7379348,beam,147.46,4118,3,58.59,0.0,0.106,1.755
1778050538.8531294,beam,147.46,4119,3,58.59,0.0,-0.007,-0.978
1778050538.959325,beam,147.54,4120,3,58.59,0.0,0.226,2.192
1778050539.0741463,beam,147.56,4120,3,58.59,0.0,0.056,-1.476
1778050539.1880217,beam,147.54,4121,3,58.59,0.0,-0.067,-1.078
1778050539.3031726,beam,147.6,4121,3,58.59,0.0,0.158,1.953
1778050539.4084516,beam,147.59,4122,3,58.59,0.0,-0.022,-1.712
1778050539.5101728,beam,147.62,4123,3,58.99,0.0,0.069,0.899
1778050539.610578,beam,147.66,4125,3,59.77,0.0,0.104,0.347
1778050539.72023,beam,147.65,4126,3,59.77,0.0,-0.026,-1.187
1778050539.825371,beam,147.72,4127,3,59.77,0.0,0.199,2.138
1778050539.9415078,beam,147.75,4128,3,59.77,0.0,0.061,-1.186
1778050540.0429077,beam,147.81,4129,3,59.77,0.0,0.164,1.019
1778050540.1543834,beam,147.82,4130,3,59.77,0.0,0.019,-1.301
1778050540.2552102,beam,147.84,4131,3,59.77,0.0,0.07,0.504
1778050540.36017,beam,147.9,4131,3,59.77,0.0,0.15,0.766
1778050540.4608994,beam,147.95,4132,3,59.77,0.0,0.143,-0.075
1778050540.5698614,beam,147.95,4133,3,59.77,0.0,-0.01,-1.407
1778050540.6704755,beam,147.95,4135,3,59.77,0.0,-0.001,0.091
1778050540.7741067,beam,147.99,4135,3,59.77,0.0,0.131,1.28
1778050540.8758051,beam,148.02,4135,3,58.99,0.0,0.078,-0.525
1778050540.9913862,beam,148.05,4135,3,58.99,0.0,0.065,-0.11
1778050541.0921605,beam,148.07,4134,3,58.59,0.0,0.059,-0.058
1778050541.207268,beam,148.12,4135,3,58.59,0.0,0.113,0.464
1778050541.3223963,beam,148.09,4136,3,58.59,0.0,-0.064,-1.537
1778050541.4357357,beam,148.08,4134,3,58.59,0.0,-0.018,0.407
1778050541.5400696,beam,148.11,4136,3,58.59,0.0,0.055,0.702
1778050541.6409423,beam,148.12,4136,3,58.59,0.0,0.054,-0.013
1778050541.743187,beam,148.11,4135,3,58.59,0.0,-0.038,-0.893
1778050541.8433652,beam,148.11,4137,3,58.59,0.0,0.004,0.412
1778050541.9530857,beam,148.11,4136,3,58.59,0.0,-0.016,-0.18
1778050542.0577707,beam,148.13,4138,3,58.59,0.0,0.073,0.856
1778050542.17402,beam,148.13,4136,3,58.59,0.0,-0.019,-0.793
1778050542.2882693,beam,148.15,4138,3,58.59,0.0,0.055,0.645
1778050542.3897734,beam,148.12,4137,3,58.59,0.0,-0.078,-1.311
1778050542.491153,beam,148.22,4138,3,58.59,0.0,0.28,3.531
1778050542.5913234,beam,148.19,4138,3,58.59,0.0,-0.08,-3.595
1778050542.70841,beam,148.24,4137,3,58.99,0.0,0.109,1.615
1778050542.8097067,beam,148.22,4141,3,59.77,0.0,-0.042,-1.488
1778050542.919363,beam,148.19,4142,3,59.77,0.0,-0.082,-0.369
1778050543.019922,beam,148.29,4142,3,59.77,0.0,0.264,3.441
1778050543.1232378,beam,148.24,4141,3,59.77,0.0,-0.126,-3.773
1778050543.223478,beam,148.32,4143,3,59.77,0.0,0.229,3.546
1778050543.327152,beam,148.34,4143,3,58.99,0.0,0.05,-1.733
1778050543.441479,beam,148.38,4145,3,58.99,0.0,0.086,0.32
1778050543.5510302,beam,148.44,4145,3,58.99,0.0,0.167,0.731
1778050543.6532974,beam,148.42,4145,3,58.99,0.0,-0.056,-2.176
1778050543.7568421,beam,148.47,4146,3,58.99,0.0,0.134,1.839
1778050543.8592203,beam,148.47,4146,3,58.99,0.0,0.005,-1.264
1778050543.959611,beam,148.51,4145,3,58.99,0.0,0.109,1.036
1778050544.0705948,beam,148.6,4149,3,58.99,0.0,0.225,1.044
1778050544.1752875,beam,148.64,4150,3,58.99,0.0,0.087,-1.316
1778050544.2900457,beam,148.61,4150,3,58.99,0.0,-0.057,-1.258
1778050544.4027658,beam,148.65,4150,3,58.99,0.0,0.102,1.416
1778050544.5051022,beam,148.69,4150,3,58.99,0.0,0.086,-0.157
1778050544.606609,beam,148.66,4150,3,58.99,0.0,-0.082,-1.655
1778050544.7099361,beam,148.68,4150,3,58.99,0.0,0.069,1.461
1778050544.820624,beam,148.74,4151,3,58.99,0.0,0.145,0.685
1778050544.9366822,beam,148.7,4150,3,58.99,0.0,-0.095,-2.07
1778050545.0526297,beam,148.75,4150,3,58.99,0.0,0.114,1.802
1778050545.1565568,beam,148.74,4151,3,58.59,0.0,-0.015,-1.243
1778050545.257787,beam,148.73,4151,3,58.59,0.0,-0.033,-0.177
1778050545.370665,beam,148.73,4150,3,58.59,0.0,0.004,0.331
1778050545.4707074,beam,148.76,4150,3,58.59,0.0,0.093,0.884
1778050545.5863068,beam,148.73,4150,3,58.59,0.0,-0.08,-1.489
1778050545.6872053,beam,148.69,4150,3,58.59,0.0,-0.111,-0.311
1778050545.7875588,beam,148.75,4149,3,58.59,0.0,0.153,2.634
1778050545.9044785,beam,148.75,4149,3,58.59,0.0,0.016,-1.177
1778050546.0205073,beam,148.72,4149,3,58.59,0.0,-0.085,-0.872
1778050546.1228788,beam,148.68,4149,3,58.59,0.0,-0.095,-0.098
1778050546.2230434,beam,148.73,4149,3,58.59,0.0,0.118,2.131
1778050546.3361106,beam,148.74,4149,3,58.59,0.0,0.047,-0.626
1778050546.43758,beam,148.7,4149,3,58.59,0.0,-0.119,-1.635
1778050546.5439668,beam,148.69,4148,3,58.59,0.0,-0.017,0.956
1778050546.6514034,beam,148.78,4148,3,58.59,0.0,0.212,2.135
1778050546.7551131,beam,148.76,4149,3,58.59,0.0,-0.036,-2.392
1778050546.8589602,beam,148.73,4149,3,58.99,0.0,-0.092,-0.538
1778050546.9705596,beam,148.74,4150,3,58.99,0.0,0.018,0.985
1778050547.0839992,beam,148.71,4150,3,58.99,0.0,-0.073,-0.807
1778050547.1881764,beam,148.73,4150,3,58.99,0.0,0.067,1.35
1778050547.2912273,beam,148.74,4150,3,58.99,0.0,0.016,-0.495
1778050547.405674,beam,148.72,4150,3,58.99,0.0,-0.036,-0.463
1778050547.5062492,beam,148.72,4149,3,58.99,0.0,-0.005,0.309
1778050547.6084826,beam,148.71,4150,3,58.99,0.0,-0.022,-0.163
1778050547.7197704,beam,148.72,4150,3,58.99,0.0,0.023,0.409
1778050547.821217,beam,148.73,4150,3,58.99,0.0,0.031,0.075
1778050547.9213061,beam,148.7,4150,3,58.99,0.0,-0.098,-1.293
1778050548.0235124,beam,148.68,4149,3,58.59,0.0,-0.047,0.503
1778050548.1350086,beam,148.71,4149,3,58.59,0.0,0.075,1.091
1778050548.2400234,beam,148.69,4149,3,58.59,0.0,-0.063,-1.309
1778050548.3535178,beam,148.66,4149,3,58.59,0.0,-0.072,-0.085
1778050548.4692533,beam,148.66,4149,3,58.59,0.0,0.012,0.726
1778050548.5723505,beam,148.65,4149,3,58.59,0.0,-0.037,-0.473
1778050548.683764,beam,148.68,4149,3,58.59,0.0,0.089,1.135
1778050548.7857027,beam,148.69,4149,3,58.59,0.0,0.022,-0.662
1778050548.8881629,beam,148.65,4149,3,58.59,0.0,-0.112,-1.307
1778050548.9913244,beam,148.63,4149,3,58.59,0.0,-0.069,0.421
1778050549.105064,beam,148.62,4149,3,58.59,0.0,-0.005,0.565
1778050549.21792,beam,148.62,4149,3,58.59,0.0,-0.013,-0.079
1778050549.3187056,beam,148.63,4149,3,58.59,0.0,0.027,0.398
1778050549.4195278,beam,148.68,4149,3,58.59,0.0,0.141,1.135
1778050549.5421236,beam,148.64,4149,3,58.59,0.0,-0.08,-1.8
1778050549.657898,beam,148.65,4149,3,58.59,0.0,0.023,0.888
1778050549.7691312,beam,148.65,4148,3,58.2,0.0,-0.016,-0.354
1778050549.8738496,beam,148.65,4148,3,58.2,0.0,0.02,0.348
1778050549.9894805,beam,148.65,4148,3,58.2,0.0,-0.022,-0.365
1778050550.1031253,beam,148.62,4148,3,58.2,0.0,-0.072,-0.445
1778050550.2067516,beam,148.63,4148,3,58.2,0.0,0.026,0.95
1778050550.3075044,beam,148.61,4148,3,58.2,0.0,-0.048,-0.733
1778050550.415996,beam,148.64,4148,3,58.2,0.0,0.093,1.3
1778050550.518305,beam,148.63,4148,3,58.2,0.0,-0.027,-1.178
1778050550.619461,beam,148.64,4148,3,58.2,0.0,0.025,0.513
1778050550.7262514,beam,148.67,4148,3,58.2,0.0,0.072,0.44
1778050550.8392012,beam,148.68,4148,3,58.2,0.0,0.033,-0.345
1778050550.9532037,beam,148.68,4148,3,58.2,0.0,-0.005,-0.33
1778050551.073441,beam,148.69,4148,3,58.2,0.0,0.01,0.124
1778050551.188294,beam,148.66,4148,3,58.2,0.0,-0.076,-0.749
1778050551.2902122,beam,148.65,4148,3,58.2,0.0,-0.012,0.626
1778050551.3904128,beam,148.63,4148,3,58.2,0.0,-0.063,-0.509
1778050551.5012553,beam,148.63,4148,3,58.2,0.0,0.012,0.677
1778050551.604176,beam,148.66,4148,3,58.2,0.0,0.076,0.628
1778050551.7079487,beam,148.68,4148,3,58.2,0.0,0.041,-0.344
1778050551.824504,beam,148.67,4148,3,58.2,0.0,-0.006,-0.399
1778050551.9371686,beam,148.7,4148,3,58.2,0.0,0.053,0.52
1778050552.0411837,beam,148.68,4148,3,58.2,0.0,-0.046,-0.948
1778050552.152956,beam,148.68,4148,3,58.2,0.0,0.007,0.471
1778050552.2664764,beam,148.67,4148,3,58.2,0.0,-0.036,-0.383
1778050552.374496,beam,148.68,4148,3,58.2,0.0,0.044,0.743
1778050552.4894876,beam,148.63,4138,3,41.27,0.0,-0.138,-1.578
1778050552.6002324,beam,148.11,3990,3,0.0,0.0,-1.288,-10.389
1778050552.7023404,beam,147.51,3941,3,0.0,0.0,-1.634,-3.389
1778050552.820715,beam,147.04,3928,3,0.0,0.0,-1.101,4.502
1778050552.9223452,beam,146.65,3918,3,0.0,0.0,-1.078,0.226
1778050553.0227842,beam,146.25,3907,3,0.0,0.0,-1.098,-0.193
1778050553.1409838,beam,145.77,3893,3,0.0,0.0,-1.131,-0.278
1778050553.2564013,beam,145.35,3881,3,0.0,0.0,-1.0,1.132
1778050553.3681664,beam,144.84,3867,3,0.0,0.0,-1.288,-2.578
1778050553.4699147,beam,143.33,3840,3,0.0,36.11,-4.119,-27.827
1778050553.5828233,beam,140.0,3729,3,0.0,50.78,-8.179,-35.951
1778050553.6859603,beam,137.93,3674,3,0.0,53.91,-5.595,25.048
1778050553.800329,beam,135.44,3616,3,0.0,55.86,-6.045,-3.93
1778050553.9042404,beam,133.01,3554,3,0.0,58.59,-6.496,-4.338
1778050554.0166361,beam,130.16,3472,3,0.0,58.59,-7.023,-4.693
1778050554.123632,beam,127.83,3400,3,0.0,58.59,-6.068,8.927
1778050554.2381077,beam,124.92,3319,3,0.0,58.59,-7.044,-8.526
1778050554.3512251,beam,122.05,3243,3,0.0,65.63,-7.049,-0.048
1778050554.4549608,beam,119.13,3160,3,0.0,67.58,-7.838,-7.601
1778050554.572262,beam,115.83,3071,3,0.0,73.05,-7.811,0.233
1778050554.6727326,beam,112.87,2991,3,0.0,78.12,-8.181,-3.682
1778050554.785748,beam,109.17,2892,3,0.0,83.98,-9.1,-8.135
1778050554.8858194,beam,105.59,2788,3,0.0,89.84,-9.919,-8.18
1778050554.9859028,beam,101.26,2661,3,0.0,91.8,-12.026,-21.056
1778050555.100848,beam,96.93,2526,3,0.0,88.28,-10.459,13.632
1778050555.2026172,beam,94.61,2451,3,0.0,78.52,-6.35,40.374
1778050555.3169937,beam,92.76,2421,3,0.0,75.0,-4.477,16.381
1778050555.419861,beam,89.93,2372,3,0.0,78.52,-7.642,-30.774
1778050555.5339944,beam,86.92,2284,3,0.0,74.61,-7.327,2.757
1778050555.6487606,beam,83.85,2204,3,0.0,75.0,-7.427,-0.868
1778050555.7564545,beam,81.23,2130,3,0.0,71.88,-6.776,6.05
1778050555.8701942,beam,78.72,2056,3,0.0,60.94,-6.115,5.81
1778050555.982114,beam,76.8,1995,3,0.0,48.02,-4.767,12.04
1778050556.087742,beam,75.73,1946,3,0.0,17.06,-2.832,18.321
1778050556.206071,beam,75.38,1914,3,0.0,0.0,-0.807,17.11
1778050556.3177671,beam,74.95,1896,3,0.0,0.0,-1.076,-2.402
1778050556.418953,beam,74.71,1883,3,0.0,0.0,-0.663,4.081
1778050556.5384262,beam,74.28,1868,3,0.0,0.0,-0.992,-2.756
1778050556.6506793,beam,73.96,1858,3,0.0,0.0,-0.794,1.76
1778050556.7651863,beam,73.64,1847,3,0.0,0.0,-0.774,0.181
1778050556.8720846,beam,72.29,1830,3,0.0,30.95,-3.515,-25.641
1778050556.9876451,beam,70.52,1790,3,0.0,37.3,-4.243,-6.305
1778050557.100618,beam,69.8,1750,3,0.0,1.59,-1.789,21.725
1778050557.217504,beam,69.39,1725,3,0.0,10.71,-0.961,7.081
1778050557.3320947,beam,68.85,1702,3,0.0,6.75,-1.308,-3.022
1778050557.4397802,beam,68.45,1682,3,0.0,2.78,-1.029,2.586
1778050557.5492206,beam,68.01,1663,3,0.0,1.59,-1.132,-0.943
1778050557.65308,beam,67.74,1647,3,0.0,0.0,-0.706,4.108
1778050557.7716854,beam,67.44,1632,3,0.0,0.0,-0.716,-0.086
1778050557.8828795,beam,67.12,1624,3,1.19,0.0,-0.784,-0.609
1778050557.98846,beam,66.87,1676,3,7.14,0.0,-0.672,1.058
1778050558.1011438,beam,66.64,1780,3,8.33,0.0,-0.571,0.894
1778050558.2147696,beam,66.52,1827,3,17.46,3.57,-0.283,2.534
1778050558.3180969,beam,66.45,1927,3,26.98,2.38,-0.182,0.975
1778050558.421962,beam,66.46,2051,3,35.71,0.0,0.023,1.978
1778050558.5372632,beam,66.63,2176,3,42.06,0.0,0.41,3.36
1778050558.6509304,beam,66.84,2262,3,46.03,0.0,0.499,0.782
1778050558.7539585,beam,67.06,2320,3,48.02,0.0,0.6,0.977
1778050558.8674142,beam,67.33,2369,3,53.52,0.0,0.677,0.677
1778050558.9806776,beam,67.62,2412,3,55.08,0.0,0.708,0.274
1778050559.0876365,beam,67.92,2436,3,55.08,0.0,0.779,0.67
1778050559.1995902,beam,68.26,2453,3,58.2,0.0,0.841,0.547
1778050559.3141847,beam,68.57,2471,3,58.99,0.0,0.756,-0.74
1778050559.4174726,beam,68.86,2481,3,58.99,0.0,0.757,0.014
1778050559.5195165,beam,69.18,2489,3,60.94,0.0,0.894,1.34
1778050559.6196961,beam,69.47,2499,3,63.67,0.0,0.79,-1.04
1778050559.7317946,beam,69.83,2515,3,65.24,0.0,0.883,0.829
1778050559.8367362,beam,70.14,2529,3,68.75,0.0,0.846,-0.351
1778050559.951779,beam,70.39,2547,2,75.39,0.0,0.604,-2.106
1778050560.0529742,beam,70.41,2584,2,81.25,0.0,0.053,-5.444
1778050560.1663911,beam,70.45,2691,2,83.2,0.0,0.092,0.343
1778050560.2812307,beam,70.57,2857,2,84.77,0.0,0.279,1.632
1778050560.3848517,beam,70.67,3048,2,85.55,0.0,0.282,0.03
1778050560.4876666,beam,71.0,3217,2,86.33,0.0,0.88,5.81
1778050560.602868,beam,71.68,3320,2,86.33,0.0,1.649,6.681
1778050560.71836,beam,72.3,3351,2,84.37,0.0,1.49,-1.381
1778050560.8339605,beam,72.9,3369,2,80.08,0.0,1.432,-0.501
1778050560.9341824,beam,73.31,3380,2,78.91,0.79,1.143,-2.882
1778050561.0489943,beam,73.79,3394,2,76.95,0.0,1.167,0.211
1778050561.1491957,beam,74.28,3410,2,76.95,0.0,1.361,1.933
1778050561.251929,beam,73.91,3423,2,77.73,0.0,-1.016,-23.134
1778050561.3525565,beam,73.05,3398,2,78.91,0.0,-2.37,-13.453
1778050561.4545112,beam,72.9,3386,2,79.3,0.0,-0.406,19.265
1778050561.5670643,beam,73.11,3381,2,79.3,0.0,0.508,8.114
1778050561.680654,beam,73.62,3394,2,80.08,0.0,1.264,6.658
1778050561.785169,beam,74.42,3421,2,80.08,0.0,2.126,8.25
1778050561.8878014,beam,74.75,3452,2,78.91,0.0,0.898,-11.97
1778050562.0035732,beam,75.13,3455,2,76.56,0.0,0.913,0.134
1778050562.1151524,beam,75.64,3466,2,75.0,0.0,1.27,3.195
1778050562.221062,beam,76.1,3479,2,73.44,0.0,1.206,-0.604
1778050562.3334405,beam,76.88,3525,2,73.05,0.0,1.93,6.448
1778050562.4370098,beam,76.8,3530,2,73.44,0.0,-0.218,-20.748
1778050562.5493834,beam,77.25,3516,2,76.95,0.0,1.1,11.732
1778050562.6535244,beam,77.62,3535,2,78.91,0.0,0.99,-1.057
1778050562.7647943,beam,78.01,3555,2,80.08,0.0,0.981,-0.079
1778050562.8666642,beam,78.44,3574,2,80.86,0.0,1.167,1.821
1778050562.9686034,beam,78.88,3591,2,80.86,0.0,1.212,0.444
1778050563.0688515,beam,79.39,3609,2,80.86,0.0,1.4,1.874
1778050563.182841,beam,79.97,3629,2,80.86,0.0,1.412,0.104
1778050563.28774,beam,80.48,3649,2,82.03,0.0,1.35,-0.582
1778050563.404923,beam,81.04,3669,2,82.03,0.0,1.334,-0.142
1778050563.5189352,beam,81.57,3690,2,82.03,0.0,1.281,-0.465
1778050563.61981,beam,82.07,3708,2,82.81,0.0,1.374,0.92
1778050563.737565,beam,82.62,3731,2,87.11,0.0,1.315,-0.501
1778050563.8483548,beam,83.16,3757,2,91.41,0.0,1.344,0.268
1778050563.953591,beam,83.66,3778,2,92.19,0.0,1.324,-0.195
1778050564.0691566,beam,84.25,3798,2,88.28,0.0,1.421,0.845
1778050564.183583,beam,84.77,3813,2,82.81,0.0,1.259,-1.422
1778050564.303215,beam,85.34,3830,2,82.03,0.0,1.317,0.488
1778050564.4151223,beam,85.83,3849,2,82.81,0.0,1.216,-0.9
1778050564.5190163,beam,86.25,3866,2,83.2,0.0,1.134,-0.79
1778050564.6326165,beam,86.76,3886,2,83.2,0.0,1.229,0.829
1778050564.7331288,beam,87.25,3903,2,83.2,0.0,1.358,1.283
1778050564.8482254,beam,87.72,3922,2,83.2,0.0,1.134,-1.944
1778050564.9482534,beam,88.14,3938,2,82.81,0.0,1.189,0.55
1778050565.0515478,beam,88.59,3955,2,82.03,0.0,1.197,0.08
1778050565.1630201,beam,89.08,3973,2,82.03,0.0,1.232,0.308
1778050565.266842,beam,89.5,3989,2,82.03,0.0,1.114,-1.128
1778050565.3694448,beam,89.83,4003,2,82.03,0.0,0.894,-2.149
1778050565.4828205,beam,90.28,4020,2,82.03,0.0,1.1,1.819
1778050565.5849924,beam,90.67,4036,2,82.03,0.0,1.047,-0.516
1778050565.6960797,beam,91.11,4053,2,82.03,0.0,1.11,0.561
1778050565.7963843,beam,91.51,4070,2,82.03,0.0,1.107,-0.028
1778050565.9019094,beam,91.9,4087,2,82.03,0.0,1.03,-0.731
1778050566.0187533,beam,92.29,4102,2,82.03,0.0,0.93,-0.857
1778050566.119679,beam,92.7,4117,2,82.03,0.0,1.125,1.938
1778050566.2301848,beam,93.09,4132,2,81.25,0.0,0.986,-1.263
1778050566.3329997,beam,93.42,4145,2,81.25,0.0,0.886,-0.974
1778050566.4474986,beam,93.8,4159,2,81.25,0.0,0.927,0.36
1778050566.5482333,beam,94.14,4172,2,81.25,0.0,0.944,0.172
1778050566.6507058,beam,94.53,4186,2,81.25,0.0,1.033,0.871
1778050566.7701042,beam,94.96,4203,2,81.25,0.0,1.01,-0.199
1778050566.8825624,beam,95.31,4218,2,81.25,0.0,0.861,-1.324
1778050566.9851742,beam,95.69,4231,2,81.25,0.0,1.033,1.681
1778050567.0982769,beam,95.9,4245,3,81.25,0.0,0.508,-4.644
1778050567.2139702,beam,96.03,4067,3,81.25,0.0,0.316,-1.662
1778050567.3199477,beam,96.19,3812,3,81.25,0.0,0.435,1.13
1778050567.4312277,beam,96.26,3568,3,77.73,0.0,0.166,-2.425
1778050567.5448763,beam,96.31,3291,3,50.0,0.0,0.12,-0.4
1778050567.647415,beam,96.62,3001,3,29.76,0.0,0.835,6.975
1778050567.7504003,beam,96.42,2765,3,21.83,0.0,-0.52,-13.163
1778050567.8513057,beam,96.17,2697,3,21.43,0.0,-0.71,-1.88
1778050567.9678583,beam,95.96,2689,3,23.02,0.0,-0.494,1.854
1778050568.0794308,beam,95.84,2710,3,26.98,0.0,-0.286,1.865
1778050568.1812234,beam,95.81,2733,3,32.94,0.0,-0.093,1.892
1778050568.285444,beam,95.82,2759,3,33.33,0.0,0.022,1.102
1778050568.3949163,beam,95.74,2763,3,32.94,0.0,-0.204,-2.057
1778050568.4955926,beam,95.72,2760,3,33.73,0.0,-0.052,1.502
1778050568.5975163,beam,95.68,2775,3,44.44,0.0,-0.11,-0.569
1778050568.702212,beam,95.8,2867,3,64.06,0.0,0.328,4.191
1778050568.8139381,beam,96.02,2934,3,63.67,0.0,0.54,1.894
1778050568.9177768,beam,96.23,2949,3,62.5,0.0,0.572,0.306
1778050569.036417,beam,96.36,2953,3,61.33,0.0,0.295,-2.333
1778050569.1494656,beam,96.57,2943,3,50.78,0.0,0.52,1.987
1778050569.2617817,beam,96.58,2872,3,33.33,0.0,0.012,-4.521
1778050569.367845,beam,96.43,2752,3,19.44,0.0,-0.386,-3.753
1778050569.4851818,beam,96.16,2681,3,22.62,0.0,-0.641,-2.17
1778050569.599304,beam,96.09,2746,3,42.06,0.0,-0.177,4.06
1778050569.7016706,beam,96.22,2852,3,60.55,0.0,0.37,5.352
1778050569.8138695,beam,96.5,2931,3,61.72,0.0,0.679,2.753
